,idhogar,Id,Target
7911,05aef4eec,ID_f5f6d382f,1
7912,05aef4eec,ID_6f8913c57,1
7913,05aef4eec,ID_84dae9c9e,1
7914,05aef4eec,ID_544d9d232,1
7915,05aef4eec,ID_252a66e64,1
7916,cf020abe0,ID_ca0c24f1b,4
7917,cf020abe0,ID_78f908c82,4
7918,cf020abe0,ID_fb47cc08a,4
7919,cf020abe0,ID_6eacbdac5,4
7920,cf020abe0,ID_c41466f68,4
7921,cf020abe0,ID_3a4270da9,4
7922,f8d3c34f4,ID_f873a0903,1
7923,f8d3c34f4,ID_29a7f7ea6,1
7924,f8d3c34f4,ID_5523aaedf,1
7925,3924a66c9,ID_8eff0d4f1,1
7926,3924a66c9,ID_bed3fc936,1
7927,3924a66c9,ID_ed50672ca,1
7928,3924a66c9,ID_d12a9e5bf,1
7929,188e498f3,ID_2dc0a1daa,3
7930,f13d8a988,ID_70ad4522c,3
7931,f13d8a988,ID_b35164a71,3
7932,f13d8a988,ID_17522436a,3
7933,badaa2ab0,ID_b41d7ac73,2
7934,badaa2ab0,ID_8d98785a8,2
7935,badaa2ab0,ID_63e52cb61,2
7936,badaa2ab0,ID_9438bf89d,2
7937,badaa2ab0,ID_d51a77a4c,2
7938,8c7889233,ID_79f09a2b4,4
7939,8c7889233,ID_c09542364,4
7940,8c7889233,ID_386980768,4
7941,ec75650b4,ID_b956534d0,1
7942,ec75650b4,ID_6224aa221,1
7943,69286addc,ID_9c4860b7d,3
7944,69286addc,ID_053a48ff4,3
7945,69286addc,ID_a9d6dad7e,3
7946,69286addc,ID_96588b819,3
7947,69286addc,ID_8878ffc8a,3
7948,541f2ba2a,ID_1441e817d,4
7949,541f2ba2a,ID_7e513a2ad,4
7950,e199ca3d1,ID_ba92787e9,4
7951,e199ca3d1,ID_b6a712568,4
7952,e199ca3d1,ID_ce41643bf,4
7953,e199ca3d1,ID_34ccbaf33,4
7954,feb7c6365,ID_4de874c91,4
7955,feb7c6365,ID_0f157e23e,4
7956,feb7c6365,ID_5faf5d08b,4
7957,feb7c6365,ID_008635054,4
7958,b832d28d5,ID_9f56aea61,4
7959,b832d28d5,ID_878cebe5c,4
7960,b832d28d5,ID_12ccd0cce,4
7961,8004aec1e,ID_c94fea4e5,2
7962,8004aec1e,ID_4ce4f7154,2
7963,8004aec1e,ID_27986663a,2
7964,8004aec1e,ID_4051c35e3,2
7965,da52ab62c,ID_62c324ec1,4
7966,d0d1f8b86,ID_f65aec32c,3
7967,d0d1f8b86,ID_ad22fe692,3
7968,d0d1f8b86,ID_570c473c6,3
7969,d0d1f8b86,ID_0ac28ce0d,3
7970,f3fa7fd40,ID_3a31dd301,4
7971,f3fa7fd40,ID_8926fb724,4
7972,f3fa7fd40,ID_7f22fdfff,4
7973,f3fa7fd40,ID_03fc8b947,4
7974,d5b8a7691,ID_0c2dc6d08,4
7975,d5b8a7691,ID_12880fa45,4
7976,d5b8a7691,ID_f4b7fb417,4
7977,0a5108b1a,ID_6164bc707,4
7978,0a5108b1a,ID_6a65042a2,4
7979,0a5108b1a,ID_1e6e90604,4
7980,bfb873d3a,ID_1bc0561a1,4
7981,0ca9758fd,ID_f1efa014c,2
7982,0ca9758fd,ID_afba8ebe5,2
7983,0ca9758fd,ID_d41cc2756,2
7984,0ca9758fd,ID_a61087ea9,2
7985,0ca9758fd,ID_6024ddbc4,2
7986,e7d300897,ID_e56fb7a42,1
7987,e7d300897,ID_129de3415,1
7988,e7d300897,ID_f7a41383a,1
7989,e7d300897,ID_2e0ed5644,1
7990,dcdc3287b,ID_6928ebc91,2
7991,dcdc3287b,ID_9208620db,2
7992,dcdc3287b,ID_9f7d3c776,2
7993,dcdc3287b,ID_44e804145,2
7994,dcdc3287b,ID_65d41596c,2
7995,0bb458222,ID_3fa768344,2
7996,0bb458222,ID_a69982d97,2
7997,0bb458222,ID_65a3ceace,2
7998,0bb458222,ID_d4b5ee9a2,2
7999,0bb458222,ID_8e6111139,2
8000,0bb458222,ID_68c5d21fb,2
8001,0bb458222,ID_353d0d59b,2
8002,8e004508e,ID_2c145b579,2
8003,8e004508e,ID_21da324d8,2
8004,8e004508e,ID_442401fca,2
8005,8e004508e,ID_cc685ac48,2
8006,41df023f9,ID_58a290ffa,4
8007,41df023f9,ID_ec4b2a32f,4
8008,92bd67093,ID_bac6be080,4
8009,92bd67093,ID_8ba182b2b,4
8010,e035545d2,ID_c59518c0c,1
8011,e035545d2,ID_a99ed35e1,1
8012,320f51f70,ID_e1842b79b,4
8013,320f51f70,ID_8ac64785f,4
8014,320f51f70,ID_b93a9dd1c,4
8015,320f51f70,ID_706f67868,4
8016,36795bf81,ID_e8143d4cd,4
8017,36795bf81,ID_9f3d7d73f,4
8018,36795bf81,ID_b4baa017a,4
8019,36795bf81,ID_b448acbaa,4
8020,c71b9ca16,ID_468eda0fb,4
8021,c71b9ca16,ID_d40d12fdb,4
8022,11b403097,ID_32f4c34c9,4
8023,11b403097,ID_0b18b5ff4,4
8024,1ac0d9755,ID_2f51a9f72,1
8025,6fa6ecaf0,ID_379d070c3,2
8026,6fa6ecaf0,ID_b6e864d46,2
8027,6fa6ecaf0,ID_dd199c2b3,2
8028,2934f42ed,ID_197f5cbf3,4
8029,2934f42ed,ID_99f8a756a,4
8030,2934f42ed,ID_e3cf3b715,4
8031,2934f42ed,ID_7599cab8d,4
8032,a5da614e8,ID_e3f8362d1,2
8033,a5da614e8,ID_48c0d7f92,2
8034,72ecb40ea,ID_e3eac701e,4
8035,72ecb40ea,ID_5cf65acad,4
8036,2f7191671,ID_529a96249,4
8037,2f7191671,ID_69dd9684c,4
8038,2f7191671,ID_4320af698,4
8039,2f7191671,ID_08e158f35,4
8040,2f7191671,ID_b43bb435a,4
8041,2f7191671,ID_17d9ba5f1,4
8042,0f5a0e20c,ID_0c4de805c,4
8043,0f5a0e20c,ID_a51f70d90,4
8044,0f5a0e20c,ID_f379adce7,4
8045,0f5a0e20c,ID_43db77063,4
8046,923f747fa,ID_78798fa1a,2
8047,923f747fa,ID_ebbd4bbf2,2
8048,923f747fa,ID_8a460e7df,2
8049,923f747fa,ID_65a842292,2
8050,5fc779ee6,ID_515f1b28c,1
8051,5fc779ee6,ID_1f1021143,1
8052,5fc779ee6,ID_945fb32e8,1
8053,5fc779ee6,ID_a19b196e5,1
8054,c4d3549ee,ID_e62f26a9f,1
8055,c4d3549ee,ID_138a10a27,1
8056,c4d3549ee,ID_505aacad2,1
8057,c4d3549ee,ID_470f1e622,1
8058,c4d3549ee,ID_17134a4bc,1
8059,12d4f81c7,ID_000ba4f4f,4
8060,12d4f81c7,ID_63b0b95f1,4
8061,12d4f81c7,ID_2111f98cf,4
8062,12d4f81c7,ID_93b57cb35,4
8063,12d4f81c7,ID_de5bb95f5,4
8064,12d4f81c7,ID_6a8de99db,4
8065,857198f22,ID_b435cd96d,4
8066,857198f22,ID_c6b1fee99,4
8067,857198f22,ID_5d9fbec31,4
8068,857198f22,ID_e54818099,4
8069,927904142,ID_aeb083c4e,1
8070,927904142,ID_178e5d9cd,1
8071,927904142,ID_a07c1425b,1
8072,927904142,ID_6010b94e8,1
8073,927904142,ID_2a31a908b,1
8074,927904142,ID_dc4a48aa9,1
8075,927904142,ID_5019a503c,1
8076,6474b974c,ID_a2aabf773,4
8077,6474b974c,ID_c945e6e3c,4
8078,6474b974c,ID_0fcc742ec,4
8079,6474b974c,ID_96c576566,4
8080,6474b974c,ID_56b72cca0,4
8081,c8edf62b0,ID_db4ec54a5,4
8082,c8edf62b0,ID_716073198,4
8083,c8edf62b0,ID_fd9299069,4
8084,c8edf62b0,ID_199a96e53,4
8085,266119d60,ID_ee83b5e4e,4
8086,266119d60,ID_81fa3304a,4
8087,266119d60,ID_e01baab64,4
8088,cfcd25a94,ID_b7557c5bc,4
8089,cfcd25a94,ID_f7f1e9dcc,4
8090,b278de6cf,ID_005cb39c3,1
8091,b278de6cf,ID_7744b06df,1
8092,04d8420a2,ID_0e79ec9b5,4
8093,04d8420a2,ID_1a2b2ac6a,4
8094,04d8420a2,ID_5154f496a,4
8095,144a7e9a2,ID_b46b8393d,4
8096,144a7e9a2,ID_57c4f7ec4,4
8097,78d91b1ea,ID_5a6e473a4,4
8098,78d91b1ea,ID_73027e73b,4
8099,cc6e8d253,ID_12836844f,4
8100,cc6e8d253,ID_6418b100c,4
8101,425423370,ID_d608aa082,4
8102,425423370,ID_c94128cc9,4
8103,e5bec4e16,ID_3f161307c,4
8104,605f02970,ID_37fc33d86,4
8105,605f02970,ID_411b96bb1,4
8106,605f02970,ID_af91baa26,4
8107,605f02970,ID_2867df624,4
8108,605f02970,ID_f8e73ad54,4
8109,3852e1bbd,ID_4076e6892,2
8110,3852e1bbd,ID_906c1da96,2
8111,bb5de1b15,ID_092f98b5c,2
8112,bb5de1b15,ID_24dc5b195,2
8113,8f06a6a3e,ID_3f19611fd,2
8114,8f06a6a3e,ID_adbda02a1,2
8115,8f06a6a3e,ID_cf7ebffcd,2
8116,8f06a6a3e,ID_0c616f908,2
8117,8f06a6a3e,ID_4d8653527,2
8118,7b79e2023,ID_b2434d2f5,3
8119,7b79e2023,ID_de245e81b,3
8120,7b79e2023,ID_465cba72e,3
8121,7b79e2023,ID_19dcf19a1,3
8122,7b79e2023,ID_d094f34ec,3
8123,7b79e2023,ID_1014754a6,3
8124,7b79e2023,ID_c4013bf67,3
8125,a6fc61415,ID_84ae240d3,4
8126,a6fc61415,ID_82ffaec21,4
8127,a6fc61415,ID_b06882487,4
8128,a6fc61415,ID_1a0feb0a6,4
8129,a6fc61415,ID_3af6e1eda,4
8130,ff250fd6c,ID_d327c6a27,2
8131,ff250fd6c,ID_cb43267d0,2
8132,ff250fd6c,ID_acfb82eb7,2
8133,ff250fd6c,ID_7307658b1,2
8134,3b057b2dd,ID_a4cdd91cd,2
8135,e217ef7b4,ID_9337373b3,4
8136,e217ef7b4,ID_004710494,4
8137,e217ef7b4,ID_224aa0cc4,4
8138,ecaeaa1ea,ID_22078449e,4
8139,ecaeaa1ea,ID_e028f4b0d,4
8140,ecaeaa1ea,ID_f1802710d,4
8141,bdab7527f,ID_8d1db5f9e,2
8142,bdab7527f,ID_6180722c7,2
8143,bdab7527f,ID_98542369b,2
8144,d698e4675,ID_29fa619df,1
8145,d698e4675,ID_641d82b56,1
8146,d698e4675,ID_7e5295916,1
8147,d698e4675,ID_561c30392,1
8148,8857dd685,ID_cccdde203,4
8149,8857dd685,ID_d837cff0a,4
8150,8857dd685,ID_e1ad9b99c,4
8151,8857dd685,ID_1d301de92,4
8152,8857dd685,ID_782fd84c5,4
8153,8857dd685,ID_cea51f9bc,4
8154,8857dd685,ID_f3fb690ef,4
8155,8857dd685,ID_f23ae0ef8,4
8156,0e8d3ba4b,ID_214b8e05e,1
8157,0e8d3ba4b,ID_7732ffefe,1
8158,0e8d3ba4b,ID_f38f04502,1
8159,003123ec2,ID_55199c2f3,2
8160,003123ec2,ID_5bef9b553,2
8161,003123ec2,ID_079963679,2
8162,003123ec2,ID_99c9bcea5,2
8163,17ab5bcef,ID_4b7b22719,2
8164,17ab5bcef,ID_0c8cf2adf,2
8165,17ab5bcef,ID_f9ef07736,2
8166,17ab5bcef,ID_e777f002a,2
8167,17ab5bcef,ID_d3a93fdc9,2
8168,fe4251897,ID_44cf23e00,2
8169,fe4251897,ID_7984af653,2
8170,fe4251897,ID_9c8cd45e1,2
8171,fe4251897,ID_912b056bd,2
8172,cac3815fd,ID_41a6bd858,2
8173,cac3815fd,ID_fb03af55a,2
8174,cac3815fd,ID_c0a7f2144,2
8175,cac3815fd,ID_fdcbc52ab,2
8176,cac3815fd,ID_c51e2b959,2
8177,c15ebdfc4,ID_c962e0e82,4
8178,c15ebdfc4,ID_ac50ea9af,4
8179,ff9d5ab17,ID_61ea3def7,4
8180,ff9d5ab17,ID_9f3c6cca3,4
8181,ff9d5ab17,ID_218ee84dd,4
8182,15701362c,ID_3e416c1fd,3
8183,15701362c,ID_7822910f0,3
8184,15701362c,ID_07303444b,3
8185,49f42630d,ID_0797acbe5,4
8186,49f42630d,ID_5e18b02f3,4
8187,49f42630d,ID_b57e5732a,4
8188,49f42630d,ID_68c94e7f5,4
8189,49f42630d,ID_c4e46e3fb,4
8190,476b3f2ee,ID_3eeb9d561,4
8191,476b3f2ee,ID_fc2bcd4c7,4
8192,476b3f2ee,ID_c4dc51826,4
8193,476b3f2ee,ID_e11827e2d,4
8194,476b3f2ee,ID_63ada60cf,4
8195,476b3f2ee,ID_c4ff366c5,4
8196,476b3f2ee,ID_95d4c247e,4
8197,476b3f2ee,ID_ac4aafc29,4
8198,476b3f2ee,ID_44f75b8f8,4
8199,a80e1a330,ID_3491afd98,3
8200,a80e1a330,ID_2be03470b,3
8201,a80e1a330,ID_77bbdf9e5,3
8202,a80e1a330,ID_57f7d94b2,3
8203,a80e1a330,ID_04799ec43,3
8204,3c73c107f,ID_838f8c81c,1
8205,3c73c107f,ID_443edca20,2
8206,92805fa59,ID_4bae54604,1
8207,92805fa59,ID_732d312de,1
8208,92805fa59,ID_775198c69,1
8209,16b5ba2cd,ID_075a8d2b8,3
8210,16b5ba2cd,ID_afa63ded3,3
8211,16b5ba2cd,ID_3c694d99f,3
8212,a087022fa,ID_5ad8baeef,3
8213,a087022fa,ID_20b371ca7,3
8214,a087022fa,ID_d18f5c243,3
8215,a087022fa,ID_f93e28a4a,3
8216,a087022fa,ID_57b466ea0,3
8217,a087022fa,ID_ad0c67c6c,3
8218,6dc6b66c5,ID_473ec8108,3
8219,6dc6b66c5,ID_f3622fb03,3
8220,6dc6b66c5,ID_7bccbfe9e,3
8221,6dc6b66c5,ID_f14e3f7be,3
8222,7e5dab494,ID_f0cb96c95,4
8223,7e5dab494,ID_8db1b8c5e,4
8224,4cf86dbaa,ID_c5dfcff95,4
8225,4cf86dbaa,ID_c4d3e7238,4
8226,8b7916c8b,ID_9bb555f43,2
8227,c374c5ee0,ID_50d9dc515,4
8228,c374c5ee0,ID_6eb855147,4
8229,4f853b2ee,ID_e688ffae5,4
8230,4f853b2ee,ID_cd4d6a64f,4
8231,4f853b2ee,ID_e16073408,4
8232,4f853b2ee,ID_eede9032e,4
8233,4f853b2ee,ID_2b735becf,4
8234,a8fd701d8,ID_20c4f005f,4
8235,a8fd701d8,ID_14a5a34c2,4
8236,a8fd701d8,ID_7d612c7c2,4
8237,2b1dd9522,ID_7d29f06a0,4
8238,2b1dd9522,ID_668567056,4
8239,1431d054d,ID_794a0ac85,4
8240,1431d054d,ID_6da4852bd,4
8241,2fcd12729,ID_05ef94dce,3
8242,2fcd12729,ID_be73136ed,3
8243,2fcd12729,ID_a2bf94072,3
8244,2fcd12729,ID_15962e64f,3
8245,0f8e8e277,ID_ad88ba7ca,1
8246,0f8e8e277,ID_406464d4b,1
8247,0f8e8e277,ID_e53c6b160,1
8248,0f8e8e277,ID_a9ceb4d99,1
8249,e135c138d,ID_5b40355a5,4
8250,e135c138d,ID_fb523ad5e,4
8251,e135c138d,ID_f77e862e3,4
8252,f4b234abf,ID_bd3c1bba0,4
8253,f4b234abf,ID_17de875e3,4
8254,5e8b65127,ID_bb453978d,4
8255,5e8b65127,ID_c5d988b66,4
8256,7789c8d4b,ID_fb8263da8,1
8257,55a662731,ID_5438baae0,3
8258,55a662731,ID_555192753,3
8259,55a662731,ID_fb551d418,3
8260,55a662731,ID_245a705f8,2
8261,70bb0bb0b,ID_259245bf4,2
8262,70bb0bb0b,ID_e2090e291,2
8263,70bb0bb0b,ID_f7f48ea76,2
8264,70bb0bb0b,ID_5546ea525,2
8265,70bb0bb0b,ID_e079d71b1,2
8266,70bb0bb0b,ID_6313023a0,2
8267,9cd7f15e9,ID_90f69f4df,1
8268,9cd7f15e9,ID_e44d47470,1
8269,9cd7f15e9,ID_7fb85e57b,1
8270,9cd7f15e9,ID_847f00051,1
8271,9cd7f15e9,ID_2021ede40,1
8272,9cd7f15e9,ID_0b339031b,1
8273,19b251074,ID_ab3b8813b,2
8274,19b251074,ID_7eab56072,2
8275,19b251074,ID_b55a7da1e,2
8276,19b251074,ID_8461ead0f,2
8277,19b251074,ID_2fb8efc09,2
8278,f6f7fdf13,ID_3b90c1b12,3
8279,f6f7fdf13,ID_b618bc893,3
8280,f6f7fdf13,ID_1143d90ec,3
8281,3e7fed1b6,ID_fd3cf6831,2
8282,3e7fed1b6,ID_f4800214e,2
8283,3e7fed1b6,ID_f10e9478b,2
8284,3e7fed1b6,ID_33dbc50d4,2
8285,424672ef7,ID_d01d6fd52,4
8286,51fe3107b,ID_51836fe5e,4
8287,51fe3107b,ID_50348b674,4
8288,51fe3107b,ID_2b5b95af3,4
8289,51fe3107b,ID_f83cd7013,4
8290,bb65d0041,ID_69df1e8d0,1
8291,bb65d0041,ID_dc291706a,1
8292,bb65d0041,ID_5827daee1,1
8293,49c560f95,ID_457f46960,2
8294,07f72c01f,ID_211d6727c,1
8295,07f72c01f,ID_e5e155355,1
8296,07f72c01f,ID_71f426b1f,1
8297,07f72c01f,ID_ac950a031,1
8298,07f72c01f,ID_e24b2b0f2,1
8299,bd8ea4f52,ID_e5021fcfc,4
8300,bd8ea4f52,ID_0be5183f3,4
8301,bd8ea4f52,ID_701f0ec01,4
8302,bd8ea4f52,ID_5aedb887a,4
8303,fc96fa541,ID_efbb42fda,3
8304,fc96fa541,ID_e58e5daa4,3
8305,53bab505c,ID_037dbd5dc,4
8306,93db9f2f1,ID_e201cccdc,2
8307,3352277a5,ID_3f1faa017,3
8308,c66bf1112,ID_c320a784a,2
8309,c66bf1112,ID_ccf527b63,2
8310,c66bf1112,ID_108d02dbe,2
8311,fc19e7999,ID_9f0504ae7,4
8312,9ede8d3f4,ID_f48ba6a44,3
8313,9ede8d3f4,ID_766e137db,3
8314,9ede8d3f4,ID_45f947ae5,3
8315,9ede8d3f4,ID_4521d8138,3
8316,9ede8d3f4,ID_c8cf81b37,3
8317,9ede8d3f4,ID_ed17ffee2,3
8318,5b2f94a04,ID_a56268921,4
8319,5b2f94a04,ID_115c61e1e,4
8320,e17b252ed,ID_8ee598d15,3
8321,e17b252ed,ID_265a7f5b5,2
8322,e17b252ed,ID_b8f682148,3
8323,e17b252ed,ID_258d1704b,3
8324,f60666d2d,ID_2a79c612e,4
8325,f60666d2d,ID_d0c44f100,4
8326,f60666d2d,ID_0e2f52a41,4
8327,2761a40e3,ID_17a528bfc,4
8328,2761a40e3,ID_f2835bf66,4
8329,2761a40e3,ID_82e0e072f,4
8330,2761a40e3,ID_3834c8c05,4
8331,2761a40e3,ID_1ad75ca21,4
8332,2761a40e3,ID_6d825ca97,4
8333,2761a40e3,ID_994ca8ab5,4
8334,e3441e268,ID_1b5707672,4
8335,e3441e268,ID_b4210df43,4
8336,e3441e268,ID_3949986ee,4
8337,72160432f,ID_21344fbef,3
8338,a032ba4a3,ID_bcd33cb7d,4
8339,a032ba4a3,ID_8eb8b14eb,4
8340,a032ba4a3,ID_61113f520,4
8341,fdf2567db,ID_e4c5bed31,4
8342,fdf2567db,ID_98c89edee,4
8343,fdf2567db,ID_28bdda02c,4
8344,7678b93ef,ID_5019d5f42,2
8345,7678b93ef,ID_33e99a746,2
8346,7678b93ef,ID_9e34f0b3f,2
8347,da6341135,ID_01493bddb,1
8348,da6341135,ID_3f8e8f041,1
8349,f6ceb6853,ID_cd192218d,2
8350,f6ceb6853,ID_9d02c7e76,2
8351,f6ceb6853,ID_91394da6e,2
8352,f6ceb6853,ID_589fc0b0c,2
8353,778d6f509,ID_3b13c4c60,4
8354,778d6f509,ID_08b004ada,4
8355,cba6e1c97,ID_c1043af07,4
8356,cba6e1c97,ID_05e86cf66,4
8357,cba6e1c97,ID_ca26d6efb,4
8358,944189d8a,ID_025a379b0,4
8359,944189d8a,ID_d735bd779,4
8360,2abbd2a9a,ID_6004eb7f5,3
8361,2abbd2a9a,ID_dfe35ad50,3
8362,2abbd2a9a,ID_399931e2e,3
8363,2abbd2a9a,ID_483716d63,3
8364,2abbd2a9a,ID_e3dc01489,3
8365,1ea67f8be,ID_6f1d544db,1
8366,1ea67f8be,ID_79e84408d,1
8367,1ea67f8be,ID_73bd8b6c7,1
8368,1ea67f8be,ID_11e784f39,1
8369,de8c5bf76,ID_c41b71044,1
8370,de8c5bf76,ID_cd70a48f7,1
8371,de8c5bf76,ID_45ba18716,1
8372,949d864bc,ID_3fa8cec3d,4
8373,949d864bc,ID_17f6a3c81,4
8374,949d864bc,ID_080108c22,4
8375,949d864bc,ID_cec1a2040,4
8376,6b1c00da6,ID_981dc3ec3,4
8377,6b1c00da6,ID_7b35e141a,4
8378,6b1c00da6,ID_6502d6531,4
8379,6b1c00da6,ID_42c84a425,4
8380,078a0b6e2,ID_eb02ca382,1
8381,078a0b6e2,ID_aab9d6aac,2
8382,078a0b6e2,ID_ef35f8b5e,2
8383,078a0b6e2,ID_51fa0ab8d,1
8384,41f4d7a4b,ID_fc73344b6,4
8385,41f4d7a4b,ID_4c58dcd13,4
8386,6d28962da,ID_be2006f9c,4
8387,6d28962da,ID_80782f046,4
8388,6d28962da,ID_705623e87,4
8389,9c6c5cd76,ID_167223245,4
8390,43498cf23,ID_86e06db6a,4
8391,43498cf23,ID_191296267,4
8392,43498cf23,ID_70c711e68,4
8393,2c3874993,ID_e695f001d,2
8394,2c3874993,ID_b966ed9bc,2
8395,2c3874993,ID_f07124a1a,2
8396,2c3874993,ID_5ffa8bd73,2
8397,850aca0fa,ID_e080ffb2e,4
8398,d64a0f97e,ID_7c099376b,3
8399,d64a0f97e,ID_b413e8a20,3
8400,d64a0f97e,ID_1902e8179,3
8401,3b3e1fae0,ID_346a4d715,2
8402,3b3e1fae0,ID_18c975b09,2
8403,3b3e1fae0,ID_8eda22d26,2
8404,a95a634df,ID_4ffd1e083,2
8405,a95a634df,ID_56bcac7ff,2
8406,a3674a3ee,ID_e53b293c1,4
8407,a3674a3ee,ID_4877d0935,4
8408,a3674a3ee,ID_a1bc00930,4
8409,a3674a3ee,ID_90dea1713,4
8410,a3674a3ee,ID_a5f350b31,4
8411,a3674a3ee,ID_a3a273848,4
8412,21db81557,ID_3f0399f3a,3
8413,21db81557,ID_00e1a2af0,3
8414,21db81557,ID_90edd74c3,3
8415,a38e6c71b,ID_eaa6cc79a,4
8416,a38e6c71b,ID_06c2b50ef,4
8417,a38e6c71b,ID_b55d7f7ef,4
8418,a167834b6,ID_0f0839b97,4
8419,a167834b6,ID_27cb8c0ce,4
8420,66e5473de,ID_5dc521541,4
8421,66e5473de,ID_3482cca04,4
8422,85d809008,ID_476291d1e,3
8423,85d809008,ID_1650de8b0,3
8424,85d809008,ID_9838bd608,3
8425,85d809008,ID_869ed3a53,3
8426,85d809008,ID_bbfb6d573,3
8427,07b8d09c3,ID_acdb39627,4
8428,07b8d09c3,ID_a404bd466,4
8429,07b8d09c3,ID_70b84416f,4
8430,541c6c76c,ID_a811a0008,4
8431,c0c8a5013,ID_0f75a20b2,3
8432,c0c8a5013,ID_dfab56985,3
8433,c0c8a5013,ID_82ebed6d4,3
8434,27c55f24e,ID_efb7f0f02,1
8435,27c55f24e,ID_9b48dde62,1
8436,f80ccb0a9,ID_1cf9c2f57,2
8437,f80ccb0a9,ID_d46aec5f5,2
8438,ff703eed4,ID_9c6789b9d,1
8439,ff703eed4,ID_ac4192e7c,1
8440,ff703eed4,ID_c9162eeaa,1
8441,ff703eed4,ID_c28a9dd76,1
8442,ff703eed4,ID_f89f6bf1d,1
8443,ff703eed4,ID_07bc78f45,1
8444,b7a0b59d7,ID_9afba2ddd,2
8445,b7a0b59d7,ID_525530a03,2
8446,b7a0b59d7,ID_4d874546c,2
8447,b7a0b59d7,ID_4a2cb970e,2
8448,b7a0b59d7,ID_bd535ccbc,2
8449,b7a0b59d7,ID_67b5a2459,2
8450,b7a0b59d7,ID_3b0cd1c49,2
8451,b7a0b59d7,ID_eec52cdc4,2
8452,b7a0b59d7,ID_c6d6faf7e,2
8453,b7a0b59d7,ID_23ec02ba5,2
8454,b7a0b59d7,ID_0a75b2d63,2
8455,78f5435bf,ID_a8786a3c6,3
8456,78f5435bf,ID_652ba9991,3
8457,78f5435bf,ID_f5215505f,3
8458,c321d6602,ID_289ebfe69,2
8459,c321d6602,ID_7d8b3ac51,2
8460,c321d6602,ID_7c55b8709,2
8461,c661fdd37,ID_c3e0cca84,4
8462,c661fdd37,ID_65596fa9f,4
8463,c661fdd37,ID_f1230e0da,4
8464,fed6bc0bd,ID_c2e830afc,4
8465,741dc4a93,ID_1abd15e6e,4
8466,741dc4a93,ID_d55fd3c69,4
8467,741dc4a93,ID_04709d434,4
8468,7f4a8f632,ID_992cfc442,2
8469,7f4a8f632,ID_8fe924cf8,2
8470,7f4a8f632,ID_8064d34af,2
8471,20f1453c8,ID_db1257761,4
8472,20f1453c8,ID_feb6367e3,4
8473,20f1453c8,ID_192bfefb6,4
8474,580e0b9bb,ID_40c73df5b,4
8475,580e0b9bb,ID_871d4bfd1,4
8476,2e2cf6139,ID_b4abadb5e,4
8477,2e2cf6139,ID_1382719c5,4
8478,cddeaf1dc,ID_afa0015dc,3
8479,3c4292ed0,ID_d9890ed38,4
8480,3c4292ed0,ID_dbb1fb4a8,4
8481,14ef2067a,ID_f8a226f58,3
8482,14ef2067a,ID_60448697c,3
8483,14ef2067a,ID_e2f6ed4b9,3
8484,14ef2067a,ID_aecac4878,3
8485,a0f7639b5,ID_675d6066d,2
8486,a0f7639b5,ID_05f831d4c,2
8487,a64194bfd,ID_50db05a3a,4
8488,a64194bfd,ID_0a9fcd97c,4
8489,a64194bfd,ID_026da0b0d,4
8490,a64194bfd,ID_2e35dabf4,4
8491,28893b5e7,ID_765bdbc15,2
8492,28893b5e7,ID_74169650c,3
8493,28893b5e7,ID_173b53f9a,3
8494,28893b5e7,ID_955871cf7,3
8495,43bfddbd2,ID_1e8631ebc,4
8496,43bfddbd2,ID_49f0e486c,4
8497,43bfddbd2,ID_3ff542a80,4
8498,43bfddbd2,ID_da2294662,4
8499,decef09fd,ID_5dd27d533,4
8500,decef09fd,ID_03801f3ef,4
8501,decef09fd,ID_118ec4d1f,4
8502,decef09fd,ID_e1a314234,4
8503,347141a7b,ID_17e173eb0,2
8504,94406d2fb,ID_6ac412d7d,2
8505,94406d2fb,ID_3c4d71437,2
8506,a39d94c73,ID_69aa7dc4c,2
8507,a39d94c73,ID_977936afd,2
8508,a39d94c73,ID_98d2ed6d2,2
8509,f387e96e1,ID_65e389e16,3
8510,b5f7fdbe0,ID_4ff800e9d,3
8511,a2bfcda7c,ID_d863de530,4
8512,a2bfcda7c,ID_c7a003905,4
8513,a9e51dd85,ID_837c2f4f7,4
8514,7038319ad,ID_02518ba4f,4
8515,7038319ad,ID_7dc967a1e,4
8516,3628f7450,ID_1dac8ab5f,4
8517,3628f7450,ID_1d446363c,4
8518,3628f7450,ID_38438b2d6,4
8519,3628f7450,ID_eb9188e55,4
8520,3628f7450,ID_efb968254,4
8521,deef0b013,ID_e500e8378,4
8522,deef0b013,ID_378fd749b,4
8523,deef0b013,ID_f57a88311,4
8524,6596d5dee,ID_aaeb3d5d4,4
8525,6596d5dee,ID_e4d03290a,4
8526,6596d5dee,ID_6e588ce21,4
8527,06325b3e6,ID_1d342d4a0,4
8528,06325b3e6,ID_ed8849f44,4
8529,06325b3e6,ID_c8f629e66,4
8530,06325b3e6,ID_516485b1e,4
8531,0b7e811bf,ID_9a93fc030,4
8532,0b7e811bf,ID_b3fbb951b,4
8533,c5500d4f3,ID_528a0e273,4
8534,c5500d4f3,ID_970aa3cc2,4
8535,c5500d4f3,ID_3c91d54bd,4
8536,c5500d4f3,ID_c8916aeda,4
8537,c5500d4f3,ID_bd8d6f49b,4
8538,c2f94a5d0,ID_dcfe55146,1
